/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/.pi/extensions/n-cursor-adr/index.ts|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/.pi/extensions/n-cursor-adr/docs/index.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/security/js/trufflehog.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/security/js/docs/trufflehog.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/style-lint/fix.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/style-lint/docs/fix.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/style-lint/js/lint.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/style-lint/js/docs/lint.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/style-lint/js/tooling.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/style-lint/js/docs/tooling.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/tauri/fix.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/tauri/docs/fix.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/tauri/js/cargo_mutants_config.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/tauri/js/docs/cargo_mutants_config.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/tauri/js/tooling.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/tauri/js/docs/tooling.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/test/fix.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/test/docs/fix.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/test/js/cargo_mutants_config.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/test/js/docs/cargo_mutants_config.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/test/js/data/stryker_config/stryker-vue-macros-ignorer.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/test/js/data/stryker_config/docs/stryker-vue-macros-ignorer.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/test/js/data/stryker_config/stryker.config.baseline.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/test/js/data/stryker_config/docs/stryker.config.baseline.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/test/js/data/stryker_config/stryker.config.vue.baseline.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/test/js/data/stryker_config/docs/stryker.config.vue.baseline.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/test/js/data/vitest_config/vitest.config.baseline.js|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/test/js/data/vitest_config/docs/vitest.config.baseline.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/test/js/location.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/test/js/docs/location.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/test/js/no-process-chdir.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/test/js/docs/no-process-chdir.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/test/js/no-relative-fs-path.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/test/js/docs/no-relative-fs-path.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/test/js/stryker_config.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/test/js/docs/stryker_config.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/test/js/vitest-config-pool-forks.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/test/js/docs/vitest-config-pool-forks.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/text/fix.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/text/docs/fix.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/text/js/forbidden-prettier.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/text/js/docs/forbidden-prettier.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/text/js/formatting.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/text/js/docs/formatting.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/text/js/lint.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/text/js/docs/lint.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/text/lint/lint.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/text/lint/docs/lint.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/text/lint/run-dotenv-linter.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/text/lint/docs/run-dotenv-linter.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/text/lint/run-shellcheck.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/text/lint/docs/run-shellcheck.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/text/lint/run-v8r.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/text/lint/docs/run-v8r.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/vue/fix.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/vue/docs/fix.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/vue/js/packages.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/vue/js/docs/packages.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/vue/lib/vue-forbidden-imports.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/vue/lib/docs/vue-forbidden-imports.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/worktree/fix.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/rules/worktree/docs/fix.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/auto-rules.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/docs/auto-rules.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/auto-skills.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/docs/auto-skills.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/build-agents-commands.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/docs/build-agents-commands.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/cli-entry.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/docs/cli-entry.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/coverage-classify/apply.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/coverage-classify/docs/apply.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/coverage-classify/cache.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/coverage-classify/docs/cache.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/coverage-classify/index.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/coverage-classify/docs/index.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/coverage-classify/prompt.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/coverage-classify/docs/prompt.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/coverage-classify/verdict-schema.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/coverage-classify/docs/verdict-schema.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/coverage-fix.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/docs/coverage-fix.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/graph.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/docs/graph.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/index.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/docs/index.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/active.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/docs/active.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/artifact.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/docs/artifact.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/budget.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/docs/budget.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/capability.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/docs/capability.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/commands.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/docs/commands.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/events.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/docs/events.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/executor.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/docs/executor.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/flow-lock.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/docs/flow-lock.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/flow-resolve.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/docs/flow-resolve.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/gate.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/docs/gate.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/level.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/docs/level.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/plan-panel.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/docs/plan-panel.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/plan.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/docs/plan.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/planner.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/docs/planner.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/review.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/docs/review.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/reviewer.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/docs/reviewer.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/snapshot.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/docs/snapshot.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/spec.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/docs/spec.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/state-store.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/docs/state-store.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/subagent-runner.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/lib/docs/subagent-runner.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/trace.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/dispatcher/docs/trace.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/ensure-nitra-cursor-dev-dependencies.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/docs/ensure-nitra-cursor-dev-dependencies.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/changed-files.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/docs/changed-files.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/check-mdc-template-refs.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/docs/check-mdc-template-refs.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/check-reporter.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/docs/check-reporter.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/discover-check-rules-from-cursor.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/docs/discover-check-rules-from-cursor.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/discover-checkable-rules.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/docs/discover-checkable-rules.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/ensure-tool.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/docs/ensure-tool.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/generated-markdown.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/docs/generated-markdown.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/gha-workflow.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/docs/gha-workflow.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/inline-template-links.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/docs/inline-template-links.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/list-rule-ids.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/docs/list-rule-ids.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/load-cursor-config.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/docs/load-cursor-config.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/mirror-parity.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/docs/mirror-parity.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/read-n-cursor-config-lite.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/docs/read-n-cursor-config-lite.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/resolve-target-files.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/docs/resolve-target-files.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/rule-meta-helpers.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/docs/rule-meta-helpers.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/rule-meta.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/docs/rule-meta.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/rule-predicates.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/docs/rule-predicates.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/run-conftest-batch.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/docs/run-conftest-batch.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/run-lint-step.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/docs/run-lint-step.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/run-rule-cli.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/docs/run-rule-cli.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/run-rule.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/docs/run-rule.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/run-standard-lint.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/docs/run-standard-lint.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/run-standard-rule.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/docs/run-standard-rule.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/skill-meta.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/docs/skill-meta.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/sync-gitignore-worktree.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/docs/sync-gitignore-worktree.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/template.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/docs/template.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/timing-summary.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/docs/timing-summary.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/workspaces.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/docs/workspaces.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/worktree-notice.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/docs/worktree-notice.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/worktree.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lib/docs/worktree.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/lint-cli.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/docs/lint-cli.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/post-tool-use-fix.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/docs/post-tool-use-fix.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/rename-yaml-extensions.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/docs/rename-yaml-extensions.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/skills-cli.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/docs/skills-cli.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/sync-claude-config.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/docs/sync-claude-config.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/sync-setup-bun-deps-action.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/docs/sync-setup-bun-deps-action.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/tests/fixtures/cli-entry-as-cli.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/tests/fixtures/docs/cli-entry-as-cli.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/upgrade-nitra-cursor-and-install.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/docs/upgrade-nitra-cursor-and-install.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/utils/ast-scan-utils.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/utils/docs/ast-scan-utils.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/utils/ensure-gitignore-entries.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/utils/docs/ensure-gitignore-entries.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/utils/find-package-json-paths.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/utils/docs/find-package-json-paths.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/utils/lock-cache-dir.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/utils/docs/lock-cache-dir.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/utils/pass.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/utils/docs/pass.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/utils/resolve-cargo-manifest.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/utils/docs/resolve-cargo-manifest.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/utils/resolve-cmd.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/utils/docs/resolve-cmd.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/utils/resolve-js-root.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/utils/docs/resolve-js-root.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/utils/test-helpers.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/utils/docs/test-helpers.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/utils/walk-cache.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/utils/docs/walk-cache.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/utils/walkDir.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/utils/docs/walkDir.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/utils/with-lock.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/utils/docs/with-lock.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/utils/worktree-fingerprint.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/utils/docs/worktree-fingerprint.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/worktree-cli.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/scripts/docs/worktree-cli.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/skills/docgen/js/docgen-scan.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/skills/docgen/js/docs/docgen-scan.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/stryker.config.mjs|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/docs/stryker.config.md
/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/vitest.config.js|/Users/vitaliytv/www/nitra/cursor/.worktrees/main-docgen/npm/docs/vitest.config.md
